test_labels,pred_labels,Accuracy
1,1.0,0.798
0,0.0,0.798
9,9.0,0.798
1,1.0,0.798
6,6.0,0.798
6,6.0,0.798
6,0.0,0.798
6,0.0,0.798
8,8.0,0.798
0,0.0,0.798
0,4.0,0.798
6,6.0,0.798
9,9.0,0.798
9,9.0,0.798
8,8.0,0.798
0,6.0,0.798
9,9.0,0.798
6,0.0,0.798
2,0.0,0.798
3,3.0,0.798
3,3.0,0.798
3,3.0,0.798
6,6.0,0.798
7,7.0,0.798
6,6.0,0.798
1,1.0,0.798
3,3.0,0.798
2,2.0,0.798
9,9.0,0.798
2,2.0,0.798
6,6.0,0.798
1,1.0,0.798
6,6.0,0.798
3,0.0,0.798
2,6.0,0.798
5,9.0,0.798
3,3.0,0.798
0,0.0,0.798
4,4.0,0.798
3,2.0,0.798
2,2.0,0.798
1,1.0,0.798
6,6.0,0.798
3,3.0,0.798
8,8.0,0.798
7,7.0,0.798
3,3.0,0.798
1,1.0,0.798
4,4.0,0.798
9,9.0,0.798
6,6.0,0.798
5,5.0,0.798
9,9.0,0.798
0,0.0,0.798
0,0.0,0.798
0,0.0,0.798
7,7.0,0.798
8,8.0,0.798
7,7.0,0.798
5,5.0,0.798
5,7.0,0.798
2,2.0,0.798
4,4.0,0.798
7,7.0,0.798
1,1.0,0.798
7,7.0,0.798
0,0.0,0.798
6,6.0,0.798
6,6.0,0.798
8,8.0,0.798
5,5.0,0.798
0,0.0,0.798
3,3.0,0.798
7,7.0,0.798
7,7.0,0.798
7,7.0,0.798
4,4.0,0.798
5,7.0,0.798
3,6.0,0.798
4,4.0,0.798
1,1.0,0.798
0,0.0,0.798
8,8.0,0.798
9,9.0,0.798
7,7.0,0.798
2,2.0,0.798
4,4.0,0.798
8,8.0,0.798
7,7.0,0.798
7,7.0,0.798
3,3.0,0.798
3,3.0,0.798
9,9.0,0.798
2,2.0,0.798
2,2.0,0.798
8,8.0,0.798
4,4.0,0.798
4,4.0,0.798
8,8.0,0.798
6,6.0,0.798
7,7.0,0.798
5,5.0,0.798
3,3.0,0.798
1,1.0,0.798
9,9.0,0.798
1,1.0,0.798
8,8.0,0.798
6,6.0,0.798
6,6.0,0.798
6,6.0,0.798
7,7.0,0.798
0,0.0,0.798
5,9.0,0.798
3,4.0,0.798
7,7.0,0.798
6,6.0,0.798
8,8.0,0.798
8,8.0,0.798
9,9.0,0.798
5,6.0,0.798
5,7.0,0.798
9,9.0,0.798
4,4.0,0.798
8,8.0,0.798
3,0.0,0.798
4,2.0,0.798
4,4.0,0.798
7,7.0,0.798
0,8.0,0.798
1,1.0,0.798
8,8.0,0.798
2,2.0,0.798
1,1.0,0.798
5,5.0,0.798
0,3.0,0.798
8,8.0,0.798
5,9.0,0.798
5,5.0,0.798
5,7.0,0.798
8,8.0,0.798
1,1.0,0.798
4,6.0,0.798
5,7.0,0.798
6,4.0,0.798
9,9.0,0.798
8,8.0,0.798
8,4.0,0.798
7,7.0,0.798
5,7.0,0.798
3,3.0,0.798
7,7.0,0.798
8,8.0,0.798
6,6.0,0.798
6,4.0,0.798
6,6.0,0.798
8,8.0,0.798
1,1.0,0.798
6,0.0,0.798
0,0.0,0.798
1,1.0,0.798
4,4.0,0.798
7,9.0,0.798
6,6.0,0.798
1,1.0,0.798
8,8.0,0.798
1,1.0,0.798
2,2.0,0.798
9,9.0,0.798
4,8.0,0.798
2,2.0,0.798
2,2.0,0.798
7,7.0,0.798
5,5.0,0.798
7,7.0,0.798
6,0.0,0.798
6,6.0,0.798
9,9.0,0.798
1,1.0,0.798
6,6.0,0.798
9,9.0,0.798
7,7.0,0.798
6,2.0,0.798
7,7.0,0.798
0,0.0,0.798
8,8.0,0.798
2,2.0,0.798
3,3.0,0.798
4,4.0,0.798
1,1.0,0.798
1,1.0,0.798
2,2.0,0.798
0,0.0,0.798
2,2.0,0.798
9,9.0,0.798
0,6.0,0.798
4,4.0,0.798
4,4.0,0.798
2,2.0,0.798
8,8.0,0.798
6,4.0,0.798
6,6.0,0.798
0,4.0,0.798
7,7.0,0.798
1,1.0,0.798
6,6.0,0.798
4,4.0,0.798
4,6.0,0.798
0,0.0,0.798
1,1.0,0.798
9,9.0,0.798
6,0.0,0.798
4,6.0,0.798
9,9.0,0.798
9,9.0,0.798
3,3.0,0.798
1,1.0,0.798
9,7.0,0.798
4,4.0,0.798
5,5.0,0.798
3,0.0,0.798
0,0.0,0.798
0,0.0,0.798
8,8.0,0.798
8,8.0,0.798
8,8.0,0.798
2,2.0,0.798
7,7.0,0.798
5,5.0,0.798
0,0.0,0.798
0,0.0,0.798
9,9.0,0.798
2,2.0,0.798
3,0.0,0.798
6,0.0,0.798
0,0.0,0.798
4,4.0,0.798
3,3.0,0.798
7,7.0,0.798
7,7.0,0.798
1,1.0,0.798
1,1.0,0.798
6,2.0,0.798
3,3.0,0.798
2,2.0,0.798
9,9.0,0.798
7,7.0,0.798
7,7.0,0.798
5,7.0,0.798
6,6.0,0.798
8,8.0,0.798
8,8.0,0.798
6,2.0,0.798
0,0.0,0.798
4,4.0,0.798
2,2.0,0.798
2,2.0,0.798
8,8.0,0.798
5,5.0,0.798
7,7.0,0.798
9,9.0,0.798
6,6.0,0.798
7,7.0,0.798
2,2.0,0.798
5,7.0,0.798
4,4.0,0.798
8,8.0,0.798
1,1.0,0.798
7,7.0,0.798
1,1.0,0.798
5,5.0,0.798
6,6.0,0.798
9,7.0,0.798
5,5.0,0.798
2,2.0,0.798
1,1.0,0.798
8,8.0,0.798
1,1.0,0.798
2,6.0,0.798
3,6.0,0.798
4,6.0,0.798
8,8.0,0.798
4,4.0,0.798
0,0.0,0.798
1,1.0,0.798
4,4.0,0.798
0,0.0,0.798
9,9.0,0.798
7,7.0,0.798
7,7.0,0.798
7,7.0,0.798
7,7.0,0.798
7,7.0,0.798
8,8.0,0.798
3,0.0,0.798
4,4.0,0.798
4,4.0,0.798
6,2.0,0.798
0,0.0,0.798
1,1.0,0.798
5,5.0,0.798
3,3.0,0.798
5,5.0,0.798
3,3.0,0.798
